samples,Age,Group,Harvest mode,MIA,Treatment
E14_c_1,E14,ctrl,in_utero,FALSE,w
E14_c_2,E14,ctrl,in_utero,FALSE,w
E14_c_3,E14,ctrl,in_utero,FALSE,w
E14_c_4,E14,ctrl,in_utero,FALSE,w
E14_c_5,E14,ctrl,in_utero,FALSE,w
E14_c_6,E14,ctrl,in_utero,FALSE,w
E14_pGlast_1,E14,special,in_utero,FALSE,w
E14_pGlast_2,E14,special,in_utero,FALSE,w
E14_pGlast_3,E14,special,in_utero,FALSE,w
E14_pGlast_4,E14,special,in_utero,FALSE,w
E14_pGlast_5,E14,special,in_utero,FALSE,w
E14_pGlast_6,E14,special,in_utero,FALSE,w
E16_c_1,E16,ctrl,in_utero,FALSE,w
E16_c_2,E16,ctrl,in_utero,FALSE,w
E16_c_3,E16,ctrl,in_utero,FALSE,w
E16_c_4,E16,ctrl,in_utero,FALSE,w
E16_c_5,E16,ctrl,in_utero,FALSE,w
E16_c_6,E16,ctrl,in_utero,FALSE,w
E16_pNeuroD_1,E16,special,in_utero,FALSE,w
E16_pNeuroD_2,E16,special,in_utero,FALSE,w
E16_pNeuroD_3,E16,special,in_utero,FALSE,w
E16_pNeuroD_4,E16,special,in_utero,FALSE,w
E16_pNeuroD_5,E16,special,in_utero,FALSE,w
E16_pNeuroD_6,E16,special,in_utero,FALSE,w
E17_c_1,E17,ctrl,in_utero,FALSE,w
E17_c_2,E17,ctrl,in_utero,FALSE,w
E17_c_3,E17,ctrl,in_utero,FALSE,w
E17_c_4,E17,ctrl,in_utero,FALSE,w
E17_c_5,E17,ctrl,in_utero,FALSE,w
E17_c_6,E17,ctrl,in_utero,FALSE,w
E17_pNeuroD_1,E17,special,in_utero,FALSE,w
E17_pNeuroD_2,E17,special,in_utero,FALSE,w
E17_pNeuroD_3,E17,special,in_utero,FALSE,w
E17_pNeuroD_4,E17,special,in_utero,FALSE,w
E17_pNeuroD_5,E17,special,in_utero,FALSE,w
E17_pNeuroD_6,E17,special,in_utero,FALSE,w
E18_c_1,E18,ctrl,in_utero,FALSE,w
E18_c_2,E18,ctrl,in_utero,FALSE,w
E18_c_3,E18,ctrl,in_utero,FALSE,w
E18_c_4,E18,ctrl,in_utero,FALSE,w
E18_c_5,E18,ctrl,in_utero,FALSE,w
E18_c_6,E18,ctrl,in_utero,FALSE,w
E18_pNeuroD_1,E18,special,in_utero,FALSE,w
E18_pNeuroD_2,E18,special,in_utero,FALSE,w
E18_pNeuroD_3,E18,special,in_utero,FALSE,w
E18_pNeuroD_4,E18,special,in_utero,FALSE,w
E18_pNeuroD_5,E18,special,in_utero,FALSE,w
E18_pNeuroD_6,E18,special,in_utero,FALSE,w
E18_MIA_PBS_c_1,E18,ctrl,in_utero,MIA,PBS
E18_MIA_PBS_c_2,E18,ctrl,in_utero,MIA,PBS
E18_MIA_PBS_pNeuroD_1,E18,special,in_utero,MIA,PBS
E18_MIA_PBS_pNeuroD_2,E18,special,in_utero,MIA,PBS
E18_MIA_PBS_pNeuroD_3,E18,special,in_utero,MIA,PBS
E18_MIA_PBS_pNeuroD_4,E18,special,in_utero,MIA,PBS
E18_MIA_Poly_c_1,E18,ctrl,in_utero,MIA,PolyIC
E18_MIA_Poly_c_2,E18,ctrl,in_utero,MIA,PolyIC
E18_MIA_Poly_c_3,E18,ctrl,in_utero,MIA,PolyIC
E18_MIA_Poly_c_4,E18,ctrl,in_utero,MIA,PolyIC
E18_MIA_Poly_pNeuroD_1,E18,special,in_utero,MIA,PolyIC
E18_MIA_Poly_pNeuroD_2,E18,special,in_utero,MIA,PolyIC
E18_MIA_Poly_pNeuroD_3,E18,special,in_utero,MIA,PolyIC
E18_MIA_Poly_pNeuroD_4,E18,special,in_utero,MIA,PolyIC
E19_c_1,E19,ctrl,both,FALSE,w
E19_c_2,E19,ctrl,both,FALSE,w
E19_c_3,E19,ctrl,both,FALSE,w
E19_pNeuroD_1,E19,special,both,FALSE,w
E19_pNeuroD_2,E19,special,both,FALSE,w
E19_pNeuroD_3,E19,special,both,FALSE,w
E19_E_c_4,E19_E,ctrl,in_utero,FALSE,w
E19_E_c_5,E19_E,ctrl,in_utero,FALSE,w
E19_E_c_6,E19_E,ctrl,in_utero,FALSE,w
E19_E_c_7,E19_E,ctrl,in_utero,FALSE,w
E19_E_c_8,E19_E,ctrl,in_utero,FALSE,w
E19_E_c_9,E19_E,ctrl,in_utero,FALSE,w
E19_E_pNeuroD_4,E19_E,special,in_utero,FALSE,w
E19_E_pNeuroD_5,E19_E,special,in_utero,FALSE,w
E19_E_pNeuroD_6,E19_E,special,in_utero,FALSE,w
E19_E_pNeuroD_7,E19_E,special,in_utero,FALSE,w
E19_E_pNeuroD_8,E19_E,special,in_utero,FALSE,w
E19_E_pNeuroD_9,E19_E,special,in_utero,FALSE,w
E19_P_c_4,E19_P,ctrl,ex_utero,FALSE,w
E19_P_c_5,E19_P,ctrl,ex_utero,FALSE,w
E19_P_c_6,E19_P,ctrl,ex_utero,FALSE,w
E19_P_c_7,E19_P,ctrl,ex_utero,FALSE,w
E19_P_c_8,E19_P,ctrl,ex_utero,FALSE,w
E19_P_c_9,E19_P,ctrl,ex_utero,FALSE,w
E19_P_pNeuroD_4,E19_P,special,ex_utero,FALSE,w
E19_P_pNeuroD_5,E19_P,special,ex_utero,FALSE,w
E19_P_pNeuroD_6,E19_P,special,ex_utero,FALSE,w
E19_P_pNeuroD_7,E19_P,special,ex_utero,FALSE,w
E19_P_pNeuroD_8,E19_P,special,ex_utero,FALSE,w
E19_P_pNeuroD_9,E19_P,special,ex_utero,FALSE,w
E19_MIA_PBS_Embryo_pNeuroD_1,E19_E,special,in_utero,MIA,PBS
E19_MIA_PBS_Embryo_pNeuroD_2,E19_E,special,in_utero,MIA,PBS
E19_MIA_PBS_Embryo_pNeuroD_3,E19_E,special,in_utero,MIA,PBS
E19_MIA_PBS_Embryo_pNeuroD_4,E19_E,special,in_utero,MIA,PBS
E19_MIA_PBS_Pup_c_1,E19_P,ctrl,ex_utero,MIA,PBS
E19_MIA_PBS_Pup_pNeuroD_1,E19_P,special,ex_utero,MIA,PBS
E19_MIA_PBS_Pup_pNeuroD_2,E19_P,special,ex_utero,MIA,PBS
E19_MIA_PBS_Pup_pNeuroD_3,E19_P,special,ex_utero,MIA,PBS
E19_MIA_PBS_Pup_pNeuroD_4,E19_P,special,ex_utero,MIA,PBS
E19_MIA_Poly_Embryo_c_1,E19_E,ctrl,in_utero,MIA,PolyIC
E19_MIA_Poly_Embryo_pNeuroD_1,E19_E,special,in_utero,MIA,PolyIC
E19_MIA_Poly_Embryo_pNeuroD_2,E19_E,special,in_utero,MIA,PolyIC
E19_MIA_Poly_Embryo_pNeuroD_3,E19_E,special,in_utero,MIA,PolyIC
E19_MIA_Poly_Embryo_pNeuroD_4,E19_E,special,in_utero,MIA,PolyIC
E19_MIA_Poly_Pup_c_1,E19_P,ctrl,ex_utero,MIA,PolyIC
E19_MIA_Poly_Pup_pNeuroD_1,E19_P,special,ex_utero,MIA,PolyIC
E19_MIA_Poly_Pup_pNeuroD_2,E19_P,special,ex_utero,MIA,PolyIC
E19_MIA_Poly_Pup_pNeuroD_3,E19_P,special,ex_utero,MIA,PolyIC
E19_MIA_Poly_Pup_pNeuroD_4,E19_P,special,ex_utero,MIA,PolyIC
P3_c_1,P3,ctrl,ex_utero,FALSE,w
P3_c_2,P3,ctrl,ex_utero,FALSE,w
P3_c_3,P3,ctrl,ex_utero,FALSE,w
P3_c_4,P3,ctrl,ex_utero,FALSE,w
P3_c_5,P3,ctrl,ex_utero,FALSE,w
P3_c_6,P3,ctrl,ex_utero,FALSE,w
P3_pNeuroD_1,P3,special,ex_utero,FALSE,w
P3_pNeuroD_2,P3,special,ex_utero,FALSE,w
